"","tempC","windMS","irradiance","rainmm","intensity","solarInsol24","sumrain24","sumrain6","FP","datetime","rockfall"
"144",1.99560379271477,1.2247696183469,1.03316774550959,-0.16211443759413,-0.230343862096906,0.87041464383185,0.927729688504639,-0.336253750544413,-0.889784741846561,2022-03-29 23:00:35,0
"145",3.00044730284595,-0.596975215749363,0.326839767147818,-0.16211443759413,-0.230343862096906,1.09821684031667,0.996354589510925,-0.336253750544413,-0.889784741846561,2022-03-30 00:00:36,0
"146",2.08882723290906,-0.663364992842053,-0.404290686988164,-0.16211443759413,-0.230343862096906,1.19780980440298,0.996354589510925,-0.336253750544413,-0.889784741846561,2022-03-30 01:00:35,0
"147",0.741571636599622,-1.11469080143462,-0.694114775250608,-0.16211443759413,-0.230343862096906,1.2103521587279,1.05354200701616,-0.336253750544413,-0.889784741846561,2022-03-30 02:00:35,0
"148",0.433217180572346,-1.11469080143462,-0.716708103610336,-0.16211443759413,-0.230343862096906,1.21123623146317,1.29372916053817,-0.336253750544413,-0.855815725694988,2022-03-30 03:00:36,0
"149",0.457417029508936,-0.367533081184306,-0.716831734778679,-0.16211443759413,-0.230343862096906,1.21129229857309,1.53391631406018,-0.336253750544413,-0.888569003151947,2022-03-30 04:00:35,0
"150",0.322964925302562,-1.11469080143462,-0.716941743379468,-0.16211443759413,-0.230343862096906,1.21130224575557,1.53391631406018,-0.336253750544413,-0.706597925602117,2022-03-30 05:00:36,0
"151",0.444872500941253,-1.11469080143462,-0.716714658569088,-0.16211443759413,-0.230343862096906,1.21125304160316,1.53391631406018,-0.336253750544413,-0.871600394988826,2022-03-30 06:00:35,0
"152",0.284423008643773,-0.908274698713329,-0.716590329166148,-0.16211443759413,-0.230343862096906,1.21120569493202,1.53391631406018,-0.336253750544413,-0.654499814295201,2022-03-30 07:00:35,0
"153",0.338205762602019,-1.11469080143462,-0.716538568860073,-0.16211443759413,-0.230343862096906,1.21118192453553,1.53391631406018,-0.336253750544413,-0.727225206267111,2022-03-30 08:00:36,1
"154",0.218086164739362,-0.955183907410278,-0.716830735879427,-0.16211443759413,-0.230343862096906,1.21112519290711,1.60254121506646,-0.336253750544413,-0.564833308844722,2022-03-30 09:00:35,0
"155",0.0612221893724324,-1.0639634013321,-0.716738939777971,-0.16211443759413,-0.230343862096906,1.21107961242842,1.60254121506646,-0.336253750544413,-0.352498860385323,2022-03-30 10:00:35,1
"156",0.0280537674202269,-0.740196354594862,-0.716745301293119,-0.16211443759413,-0.230343862096906,1.21108777227807,1.60254121506646,-0.336253750544413,-0.307458750676742,2022-03-30 11:00:36,1
"157",0.00654066583692838,-0.110662306318044,-0.716784272612427,-0.16211443759413,-0.230343862096906,1.21103854406518,1.60254121506646,-0.336253750544413,-0.27868204694758,2022-03-30 12:00:35,1
"158",-0.0293145034685688,-0.725079433519766,-0.715462161953141,-0.16211443759413,-0.230343862096906,1.21097734897659,1.60254121506646,-0.336253750544413,-0.22999855912707,2022-03-30 13:00:35,1
"159",0.0432946047196838,-0.881547358874371,-0.487467116961681,-0.16211443759413,-0.230343862096906,1.20454749492976,1.60254121506646,1.8473497032415,-0.328086031341735,2022-03-30 14:00:36,1
"160",0.168787697288924,0.251052887654105,0.0752149119717088,-0.16211443759413,-0.230343862096906,1.19260221969043,1.60254121506646,1.8473497032415,-0.498039930102858,2022-03-30 15:00:36,1
"161",0.299654284564748,-0.189441724910427,-0.0641639447522879,-0.16211443759413,-0.230343862096906,1.0839916714282,1.60254121506646,1.8473497032415,-0.675168062076112,2022-03-30 16:00:35,0
"162",0.835693846371173,-0.97333979715511,1.22037369510796,-0.16211443759413,-0.230343862096906,0.94770537057969,1.60254121506646,2.96341369073207,-0.889784741846561,2022-03-30 17:00:35,0
"163",0.938775067779857,0.575482273716802,0.823350657672021,-0.16211443759413,-0.230343862096906,0.790293729384382,1.60254121506646,3.1089872543178,-0.889784741846561,2022-03-30 18:00:36,0
"164",1.17900470212669,-0.760845757094349,2.33431495822819,6.12293760451677,1.90260402629649,0.674600235778166,1.60254121506646,3.1089872543178,-0.889784741846561,2022-03-30 19:00:35,0
"165",1.45687748355505,-0.799806893885835,2.44014181560162,-0.16211443759413,1.90260402629649,0.701712467609564,0.573167699972155,1.04669510352,-0.889784741846561,2022-03-30 20:00:35,0
"166",1.2094863767256,-0.530312710699131,0.960249771120733,-0.16211443759413,1.90260402629649,0.59866064439541,0.573167699972155,1.55620257607004,-0.889784741846561,2022-03-30 21:00:36,0
"167",0.886789852976127,1.50587422029747,0.308854439534051,3.05024549504033,1.90260402629649,0.332308050264452,0.573167699972155,2.06571004862009,-0.889784741846561,2022-03-30 22:00:35,1
"168",0.518370817328282,2.50885076472067,-0.183437233574789,0.25688903187993,1.90260402629649,0.0537661209112298,0.0470434589239528,0.949646061129512,-0.889784741846561,2022-03-30 23:00:35,0
"169",0.357022555453544,0.337429727920828,-0.38970785337043,-0.16211443759413,1.90260402629649,-0.158893478931984,-0.0215814420823344,0.804072497543784,-0.752692262947604,2022-03-31 00:00:36,0
"170",0.329237189586404,2.24672023638756,-0.634452175527268,0.18705512030092,1.90260402629649,-0.300100797639741,-0.0215814420823344,0.804072497543784,-0.715135458185519,2022-03-31 01:00:36,0
"171",0.0307405147735187,-0.862690168667292,-0.687863724631226,1.30439770556508,1.90260402629649,-0.287595598120163,-0.0787688595875737,0.682761194555678,-0.311416457969576,2022-03-31 02:00:35,0
"172",-0.0795117404962649,-0.736572968873254,-0.716568962058785,1.30439770556508,1.90260402629649,-0.286892634624021,-0.318956013109579,0.31882728559136,-0.161877252884287,2022-03-31 03:00:36,0
"173",-0.111781392871212,0.207494336721224,-0.716536227752173,-0.16211443759413,-0.230343862096906,-0.286844846955452,-0.559143166631584,-0.190680186958686,-0.118631341140704,2022-03-31 04:00:35,0
"174",-0.186178478835499,0.827638751031295,-0.716581449621815,-0.16211443759413,-0.230343862096906,-0.286772794280302,-0.559143166631584,-0.190680186958686,-0.0177544000349928,2022-03-31 05:00:35,0
"175",-0.179007444974399,-0.371818806231369,-0.716399051883819,-0.16211443759413,-0.230343862096906,-0.287000823573423,-0.559143166631584,-0.190680186958686,-0.0272176025706618,2022-03-31 06:00:36,0
"176",-0.161079860321651,-0.895729212666471,-0.716653242465676,-0.16211443759413,-0.230343862096906,-0.286992488416676,-0.559143166631584,-0.190680186958686,-0.0517139829690843,2022-03-31 07:00:36,0
"177",-0.254303300515944,-0.967339782089221,-0.716522450302986,0.25688903187993,-0.230343862096906,-0.286675827625612,-0.559143166631584,-0.190680186958686,0.074153775688168,2022-03-31 08:00:35,0
"178",-0.352336114086414,-0.90644352528413,-0.716450220399955,-0.16211443759413,-0.230343862096906,-0.286632125298106,-0.627768067637871,-0.336253750544413,0.20706450748068,2022-03-31 09:00:35,0
"179",-0.362767578009693,0.280078934563761,-0.716645753419235,-0.16211443759413,-0.230343862096906,-0.286862833410081,-0.627768067637871,-0.336253750544413,0.221487357969177,2022-03-31 10:00:36,0
"180",-0.392350483031349,-0.686507908096196,-0.716430438576096,-0.16211443759413,-0.230343862096906,-0.28653523295369,-0.627768067637871,-0.336253750544413,0.260886065824708,2022-03-31 11:00:35,0
"181",-0.443446489636303,-0.0314153540841628,-0.716201899741854,-0.16211443759413,-0.230343862096906,-0.286436481326218,-0.627768067637871,-0.336253750544413,0.330341027777425,2022-03-31 12:00:35,1
"182",-0.561758986965962,0.140286375755912,-0.71451789398458,-0.16211443759413,-0.230343862096906,-0.311913892814075,-0.627768067637871,-0.336253750544413,0.490806658596428,2022-03-31 13:00:36,0
"183",-0.515147266868816,-1.11469080143462,-0.454805350234163,-0.16211443759413,-0.230343862096906,-0.282587834548556,-0.627768067637871,-0.336253750544413,0.426989598323916,2022-03-31 14:00:35,1
"184",-0.317943835688581,-0.798443254098133,-0.0969557186741891,-0.16211443759413,-0.230343862096906,-0.297930472469127,-0.627768067637871,-0.336253750544413,0.160530176122993,2022-03-31 15:00:35,0
"185",-0.358283291501886,1.19375655346088,-0.0309225426470614,-0.16211443759413,-0.230343862096906,-0.598212401761269,-0.627768067637871,-0.336253750544413,0.21541822708343,2022-03-31 16:00:36,0
"186",-0.14046552831561,0.893522033345696,0.0832640652200009,-0.16211443759413,-0.230343862096906,-0.434569762409741,-0.627768067637871,-0.336253750544413,-0.0798311700360069,2022-03-31 17:00:35,0
"187",0.00564189625967066,-0.19345472199995,2.50150311497995,-0.16211443759413,-0.230343862096906,-0.375174296860364,-0.627768067637871,-0.336253750544413,-0.277296172539276,2022-03-31 18:00:35,0
"188",0.22615596817772,0.6226252492345,0.625429602676176,-0.16211443759413,-0.230343862096906,-1.06128228393772,-0.627768067637871,-0.336253750544413,-0.575574577588908,2022-03-31 19:00:36,0
"189",0.0890075552395721,4.46914140124746,1.09768558196335,-0.16211443759413,-0.230343862096906,-1.24589031521524,-0.627768067637871,-0.336253750544413,-0.390093735816359,2022-03-31 20:00:36,0
"190",0.821351778648974,-1.11469080143462,2.15444753801339,-0.16211443759413,-0.230343862096906,-0.730444890653074,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-03-31 21:00:35,0
"191",2.17056745754711,-0.0291556081502568,1.92510612109043,-0.16211443759413,-0.230343862096906,-0.592836228335426,-0.627768067637871,-0.336253750544413,-0.889784741846561,2022-03-31 22:00:36,0
"192",-0.218448131210446,0.90883376010475,0.0372942009197076,-0.16211443759413,-0.230343862096906,-0.314013245642598,-0.627768067637871,-0.336253750544413,0.0259079208802674,2022-03-31 23:00:36,0
"193",0.352538268945736,-0.637183108918175,-0.172852649718636,-0.16211443759413,-0.230343862096906,-0.214540261257316,-0.627768067637871,-0.336253750544413,-0.74491362103138,2022-04-01 00:01:20,0
"194",0.189402029294965,0.0530134293429856,-0.457840607196283,-0.16211443759413,-0.230343862096906,-0.127076773015071,-0.627768067637871,-0.336253750544413,-0.530480225981393,2022-04-01 01:00:35,0
"195",-0.214862614279897,0.192143648825379,-0.690333585175307,-0.16211443759413,-0.230343862096906,-0.111391839552192,-0.627768067637871,-0.336253750544413,0.0213095633601565,2022-04-01 02:00:36,0
"196",-0.219346900787704,-0.473273606436397,-0.71641185510279,-0.16211443759413,-0.230343862096906,-0.108169290625305,-0.627768067637871,-0.336253750544413,0.0268693005019104,2022-04-01 03:00:35,0
"197",-0.248031036232102,-0.200896299127124,-0.716561585730113,-0.16211443759413,-0.230343862096906,-0.10815471124965,-0.627768067637871,-0.336253750544413,0.0659349492985833,2022-04-01 04:00:35,0
"198",-0.295541525906506,0.314988113128932,-0.716313652389512,-0.16211443759413,-0.230343862096906,-0.108466260661948,-0.627768067637871,-0.336253750544413,0.130502156993288,2022-04-01 05:00:36,0
"199",-0.338567729073103,0.453261187601913,-0.716411181538309,-0.16211443759413,-0.230343862096906,-0.108099928197352,-0.627768067637871,-0.336253750544413,0.188435250556835,2022-04-01 06:00:36,0
"200",-0.413863584614647,-0.724650861015059,-0.716384672447352,-0.16211443759413,-0.230343862096906,-0.108071825480924,-0.627768067637871,-0.336253750544413,0.28998619415323,2022-04-01 07:00:35,0
"201",-0.444335697835079,0.871275224237758,-0.716560579047328,-0.16211443759413,-0.230343862096906,-0.108046394467266,-0.627768067637871,-0.336253750544413,0.33154416728709,2022-04-01 08:00:35,0
"202",-0.499017221370583,0.219299561169045,-0.716371137401258,-0.16211443759413,-0.230343862096906,-0.108367401415412,-0.627768067637871,-0.336253750544413,0.405890588506287,2022-04-01 09:00:36,0
"203",-0.574313076912127,0.683287739218842,-0.716364176411772,-0.16211443759413,-0.230343862096906,-0.108002322926375,-0.627768067637871,-0.336253750544413,0.507021417922539,2022-04-01 10:00:35,1
"204",-0.710562720273017,-1.11469080143462,-0.716376438142395,-0.16211443759413,-0.230343862096906,-0.108341729901799,-0.627768067637871,-0.336253750544413,0.692200867498114,2022-04-01 11:00:36,0
"205",-0.672910011813004,0.560560158325664,-0.716246120535282,-0.16211443759413,-0.230343862096906,-0.108551151542313,-0.627768067637871,-0.336253750544413,0.640815706190857,2022-04-01 12:00:36,1
"206",-0.705189225566433,-0.700845606435462,-0.713628391701332,-0.16211443759413,-0.230343862096906,-0.107871540705816,-0.627768067637871,-0.336253750544413,0.684053665282904,2022-04-01 13:00:35,0
"207",-0.602098442779267,-1.11469080143462,-0.427991742234418,-0.16211443759413,-0.230343862096906,-0.104816712853949,-0.627768067637871,-0.336253750544413,0.545004402872807,2022-04-01 14:00:35,1
"208",-0.248031036232102,-1.11469080143462,-0.0442214370427264,-0.16211443759413,-0.230343862096906,-0.239947109844949,-0.627768067637871,-0.336253750544413,0.0662004269905587,2022-04-01 15:00:36,0
"209",0.270080940921574,-0.515780206675907,0.158417016185663,-0.16211443759413,-0.230343862096906,-0.0695038934197272,-0.490518265625297,-0.336253750544413,-0.63516508566717,2022-04-01 16:00:35,0
"210",0.124862724545069,-0.82591085553613,1.96166228790117,-0.16211443759413,-0.230343862096906,0.15794327031207,0.287230612445958,-0.336253750544413,-0.438607425722204,2022-04-01 17:00:35,0
"211",0.547953722349937,-0.402442259749477,3.07507614013206,-0.16211443759413,-0.230343862096906,-0.0741597963413584,0.287230612445958,-0.336253750544413,-0.889784741846561,2022-04-01 18:00:36,0
"212",0.189402029294965,-0.307883580756542,0.414224517204632,-0.16211443759413,-0.230343862096906,0.467361138973591,0.847667303997303,-0.336253750544413,-0.526033137740025,2022-04-01 19:00:35,0
"213",0.332172532780214,0.186416361717031,0.057000777803236,-0.16211443759413,-0.230343862096906,0.329683196844556,0.847667303997303,-0.336253750544413,-0.719107112265811,2022-04-01 20:00:35,0
"214",0.569466823933236,1.79313468186109,1.55456410315378,-0.16211443759413,-0.230343862096906,-0.457257352358118,0.847667303997303,-0.336253750544413,-0.889784741846561,2022-04-01 21:00:36,0
"215",0.923534230480401,1.86945954883561,1.19921916173853,-0.16211443759413,-0.230343862096906,0.00352472794967477,0.847667303997303,-0.336253750544413,-0.889784741846561,2022-04-01 22:00:36,0
"216",0.660003516774237,0.713248853411494,0.219741828366389,-0.16211443759413,-0.230343862096906,-0.056327816918931,0.847667303997303,-0.336253750544413,-0.889784741846561,2022-04-01 23:00:35,0
"217",0.680617848780277,1.56283540228662,7.7600333656198e-05,-0.16211443759413,-0.230343862096906,-0.0189422322914505,0.847667303997303,-0.336253750544413,-0.889784741846561,2022-04-02 00:00:36,0
"218",0.563194559649394,-0.127103906044051,-0.478838739610103,-0.16211443759413,-0.230343862096906,-0.0327950918050479,0.847667303997303,-0.336253750544413,-0.889784741846561,2022-04-02 01:00:36,0
"219",0.228842715531012,-0.719118379590669,-0.687201419804033,-0.16211443759413,-0.230343862096906,-0.00310807303845107,0.847667303997303,-0.336253750544413,-0.579383373008983,2022-04-02 02:00:35,0
"220",0.124862724545069,-0.0291556081502568,-0.716823837750602,-0.16211443759413,-0.230343862096906,-0.00280802260557805,0.847667303997303,-0.336253750544413,-0.438607425722204,2022-04-02 03:00:35,0
"221",0.0710799705868235,0.905755830298223,-0.716660866404328,-0.16211443759413,-0.230343862096906,-0.00321405956112037,0.847667303997303,-0.336253750544413,-0.365691349793724,2022-04-02 04:00:36,0
"222",0.0208827335591275,-0.0127140084242502,-0.716595517284056,-0.16211443759413,-0.230343862096906,-0.0029062703760452,0.847667303997303,-0.336253750544413,-0.298082132499929,2022-04-02 05:00:35,0
"223",-0.0562106611369324,0.423923451597925,-0.716712360298413,-0.16211443759413,-0.230343862096906,-0.00297039123140826,0.847667303997303,-0.336253750544413,-0.193606823205699,2022-04-02 06:00:35,0
"224",-0.154807596037809,-0.30546799027547,-0.716496913827429,-0.16211443759413,-0.230343862096906,-0.00335776281303661,0.847667303997303,-0.336253750544413,-0.0599702044295686,2022-04-02 07:00:36,0
"225",-0.237274485440453,-0.658261083922369,-0.716626809111911,-0.16211443759413,-0.230343862096906,-0.00303538817150839,0.847667303997303,-0.336253750544413,0.0511194074423462,2022-04-02 08:00:35,0
"226",-0.207691580418797,-0.0201945466882153,-0.716939729263799,-0.16211443759413,-0.230343862096906,-0.00310529883726866,0.847667303997303,-0.336253750544413,0.0113538139085137,2022-04-02 09:00:35,0
"227",-0.282098227761565,0.747145042420086,-0.716522304044791,-0.16211443759413,-0.230343862096906,-0.00354973817121104,0.847667303997303,-0.0451066233729585,0.112307704913627,2022-04-02 10:00:36,0
"228",-0.328709947858712,0.0601433173758273,-0.716404718344224,-0.16211443759413,-0.230343862096906,-0.00320573718329456,0.996354589510925,1.60472709726528,0.174801419533753,2022-04-02 11:00:35,0
"229",-0.423721365829039,0.564767961099144,-0.716371573649916,-0.16211443759413,-0.230343862096906,-0.00322264417073971,0.996354589510925,1.60472709726528,0.303652029837223,2022-04-02 12:00:35,1
"230",-0.465848799418378,-0.671507870431474,-0.713906000045116,-0.16211443759413,-0.230343862096906,-0.0356474920537589,0.996354589510925,2.79357786654872,0.360999724875884,2022-04-02 13:00:36,0
"231",-0.455991018203986,-0.885872045058225,-0.562469690650879,-0.16211443759413,-0.230343862096906,-0.124115576749844,0.996354589510925,2.79357786654872,0.347314350752484,2022-04-02 14:00:36,0
"232",-0.210378327772089,-1.09552192213321,-0.246690652339149,0.67589250135399,3.04525468079295,-0.0551912171810123,0.996354589510925,2.79357786654872,0.0147377803365087,2022-04-02 15:00:35,0
"233",0.320268616570789,-1.11469080143462,0.304522481378768,4.58659154977855,3.04525468079295,-0.0613425229548372,0.859104787498351,2.50243073937727,-0.703000567217071,2022-04-02 16:00:35,0
"234",0.315793891441463,-0.706222243312687,0.0144942211446328,-0.16211443759413,3.04525468079295,-0.971412987225894,0.0813559094270964,0.852597018739027,-0.696892492415954,2022-04-02 17:00:36,0
"235",0.462800085594002,-0.874690198799069,0.235397161813946,3.25974722977736,3.04525468079295,-0.786050623640442,0.0813559094270964,0.852597018739027,-0.889784741846561,2022-04-02 18:00:35,0
"236",0.769357002466763,-0.942482576816253,3.07436598835586,-0.16211443759413,-0.230343862096906,-1.01525531429951,-0.479080782124249,-0.336253750544413,-0.889784741846561,2022-04-02 19:00:36,0
"237",0.90291989847436,-0.639559738262456,1.49214454587989,-0.16211443759413,-0.230343862096906,-0.69037507747095,-0.479080782124249,-0.336253750544413,-0.889784741846561,2022-04-02 20:00:36,0
"238",0.197471832733322,1.01527558581909,-0.238590086071936,-0.16211443759413,-0.230343862096906,-0.394664444287198,-0.479080782124249,-0.336253750544413,-0.536948919210813,2022-04-02 21:00:35,0
"239",0.0459813520729755,0.811976374041118,-0.405295245571528,-0.16211443759413,-0.230343862096906,-0.768302516303611,-0.479080782124249,-0.336253750544413,-0.331722333642151,2022-04-02 22:00:36,0
"240",0.64117716254423,-0.909053921449159,0.203392216780074,-0.16211443759413,-0.230343862096906,-1.12862882597006,-0.479080782124249,-0.336253750544413,-0.889784741846561,2022-04-02 23:00:36,0
"241",0.00116717113034486,-0.775612027938322,-0.577935152126161,-0.16211443759413,-0.230343862096906,-1.0119202248793,-0.479080782124249,-0.336253750544413,-0.271413481560634,2022-04-03 00:00:35,0
"242",1.24264523729933,0.0855459785638757,-0.240708297065994,-0.16211443759413,-0.230343862096906,-1.04929914884284,-0.479080782124249,-0.336253750544413,-0.889784741846561,2022-04-03 01:00:35,0
"243",-0.0588974084902245,-0.916768226533873,-0.677017038472244,-0.16211443759413,-0.230343862096906,-1.02548897425257,-0.479080782124249,-0.336253750544413,-0.189777138150112,2022-04-03 02:00:36,0
"244",-0.256999609247717,-0.973768369659816,-0.716398607885526,-0.16211443759413,-0.230343862096906,-1.02080087405939,-0.479080782124249,-0.336253750544413,0.07780099177201,2022-04-03 03:00:35,0
"245",-0.386068657369026,-0.721962542576447,-0.716665201458727,-0.16211443759413,-0.230343862096906,-1.02075457284031,-0.399018397616914,-0.336253750544413,0.253023545535418,2022-04-03 04:00:36,0
"246",-0.367251864517501,-1.08352189200143,-0.716417539184677,-0.16211443759413,-0.230343862096906,-1.02103760234746,-0.399018397616914,-0.0208443627753373,0.227246202481511,2022-04-03 05:00:36,0
"247",-0.296430734105282,-0.625962301522227,-0.716463565053274,-0.16211443759413,-0.230343862096906,-1.02068855286406,-0.399018397616914,-0.0208443627753373,0.1311382936506,2022-04-03 06:00:35,0
"248",-0.528600126392238,-0.674118266596503,-0.716273113927256,-0.16211443759413,-0.230343862096906,-1.02063666566265,-0.273206079105387,-0.0208443627753373,0.445557807057813,2022-04-03 07:00:35,0
"249",-0.625409083517081,-0.980664490871909,-0.716540072213917,-0.16211443759413,-0.230343862096906,-1.02087609051892,-0.147393760593861,-0.0208443627753373,0.576952083556816,2022-04-03 08:00:36,0
"250",-0.640640359438056,-0.610105118848093,-0.716442102523132,-0.16211443759413,-0.230343862096906,-1.02053815328518,-0.0101439585812865,-0.0208443627753373,0.596740346906967,2022-04-03 09:00:35,0
"251",-0.724904787995216,0.272637357436588,-0.716128293105911,0.745726412933,1.09005244976567,-1.02044017370715,0.241480678441767,-0.0208443627753373,0.71116702504632,2022-04-03 10:00:35,0
"252",-0.753588923439613,0.500170396298862,-0.716147688154826,-0.16211443759413,-0.230343862096906,-1.02072903701106,0.230043194940719,-0.336253750544413,0.750433466615096,2022-04-03 11:00:36,1
"253",-0.770617738515104,0.286702327818314,-0.716193279018424,-0.16211443759413,-0.230343862096906,-1.02095613745658,0.298668095947006,-0.336253750544413,0.773018745430279,2022-04-03 12:00:36,1
"254",-0.847711133211164,-0.265104252559491,-0.710915931090832,-0.16211443759413,-0.230343862096906,-1.01997249401023,0.401605447456437,-0.336253750544413,0.876838782111776,2022-04-03 13:00:35,1
"255",-0.750003406509064,-0.675832556615329,-0.631276897950454,-0.16211443759413,-0.230343862096906,-1.02721080485469,0.481667831963772,-0.336253750544413,0.745126607980412,2022-04-03 14:00:35,1
"256",-0.430892399690138,-0.211649572881574,-0.0408233861050305,-0.16211443759413,-0.230343862096906,-1.17638689857146,0.481667831963772,-0.336253750544413,0.313688973237732,2022-04-03 15:00:36,0
"257",-0.279401919029792,-0.627754513814636,0.630436737438051,-0.16211443759413,-0.230343862096906,-0.953673622892749,0.481667831963772,-0.336253750544413,0.108103925404778,2022-04-03 16:00:35,1
"258",0.0952798195234138,-0.351247326005465,1.50980572966475,-0.16211443759413,-0.230343862096906,-0.753326716808243,0.481667831963772,-0.336253750544413,-0.398443951652631,2022-04-03 17:00:36,1
"259",0.493272198814434,-0.147870191953912,2.17076554165579,-0.16211443759413,-0.230343862096906,-0.898054036555003,1.12216690802245,-0.336253750544413,-0.889784741846561,2022-04-03 18:00:36,0
"260",0.466385602524552,0.520313304020059,1.48273388878015,-0.16211443759413,-0.230343862096906,-0.338480179996258,1.12216690802245,-0.336253750544413,-0.889784741846561,2022-04-03 19:00:35,1
"261",0.599126219982743,0.185442333297244,1.18842326364526,-0.16211443759413,-0.230343862096906,-0.546923714348735,1.12216690802245,-0.336253750544413,-0.889784741846561,2022-04-03 20:00:35,1
"262",0.556023525788295,0.278013994313813,1.49475805534281,-0.16211443759413,-0.230343862096906,-0.476634962527681,1.12216690802245,-0.336253750544413,-0.889784741846561,2022-04-03 21:00:36,1
"263",0.766670255113471,-0.363598006368366,0.634804332920717,-0.16211443759413,-0.230343862096906,-0.0846111727785715,1.12216690802245,-0.166417926361065,-0.889784741846561,2022-04-03 22:00:35,0
"264",0.288897733773099,1.63358882669996,0.0746288687305413,-0.16211443759413,-0.230343862096906,0.0156795553800145,1.12216690802245,-0.166417926361065,-0.660490647679043,2022-04-03 23:00:36,0
"265",0.0899063248168299,0.0651303428851374,-0.352304742921604,-0.16211443759413,-0.230343862096906,-0.0415355526315705,1.12216690802245,-0.166417926361065,-0.391309812309998,2022-04-04 00:00:36,1
"266",-0.0902682912879142,-0.565182928127511,-0.566335496553222,-0.16211443759413,-0.230343862096906,0.0153519816205205,1.12216690802245,0.100466940212769,-0.147731469469248,2022-04-04 01:00:35,0
"267",-0.193349512696598,-0.771715914259174,-0.686152506805009,-0.16211443759413,-0.230343862096906,-0.0214741308114101,1.12216690802245,0.367351806786602,-0.00780673619830945,2022-04-04 02:00:36,1
"268",-0.227416704226062,0.414572778767968,-0.716646407183649,0.32672294345894,0.805659397979885,-0.0228339078681369,1.12216690802245,0.658498933958057,0.0380428118487162,2022-04-04 03:00:36,1
"269",-0.305399307120898,1.43851041478499,-0.716698177615163,-0.16211443759413,0.805659397979885,-0.0225358160009531,1.04210452351512,1.02243284292238,0.143269813815973,2022-04-04 04:00:35,0
"270",-0.187976017990014,1.67173177961882,-0.716561893426316,-0.16211443759413,0.805659397979885,-0.022555318102924,1.04210452351512,1.31357997009383,-0.0153222470477133,2022-04-04 05:00:35,0
"271",-0.154807596037809,2.34159060447483,-0.716803116403795,0.60605858977498,0.805659397979885,-0.022973386747502,1.04210452351512,1.45915353367956,-0.059970204429545,2022-04-04 06:00:36,0
"272",-0.157494343391101,1.09600306125105,-0.716672804714963,0.60605858977498,0.805659397979885,-0.0230463708020923,0.916292205003591,1.41062901248431,-0.0565653519596688,2022-04-04 07:00:36,0
"273",-0.153010056883293,1.61710826583716,-0.716522983072344,0.67589250135399,0.805659397979885,-0.0227319193685167,0.790479886492064,1.31357997009383,-0.0628625618729095,2022-04-04 08:00:35,0
"274",-0.205903602642763,0.401871448173944,-0.716483608246692,1.37423161714409,0.805659397979885,-0.02311773454254,0.65323008447949,1.02243284292238,0.00918424216626812,2022-04-04 09:00:36,0
"275",-0.156595573813843,0.373001245811454,-0.716842198687525,0.67589250135399,0.805659397979885,-0.0228175781330688,0.401605447456437,0.488663109774708,-0.0580125404848222,2022-04-04 10:00:35,0
"276",-0.182592961904949,0.287949084195641,-0.716757388428322,0.25688903187993,0.805659397979885,-0.022963183550642,0.264355645443862,0.197515982603254,-0.0223648859775555,2022-04-04 11:00:36,0
"277",-0.292854778553215,-0.389351317787538,-0.716737344474776,0.46639076661696,0.805659397979885,-0.0230900701823664,0.195730744437575,1.41062901248432,0.126583530172877,2022-04-04 12:00:36,0
"278",-0.324225661350904,-0.290974447389038,-0.711593864293571,0.32672294345894,0.805659397979885,-0.0232244234734187,0.0927933929281444,1.19226866710572,0.168735659451022,2022-04-04 13:00:35,0
"279",-0.291057239398699,0.15045523245849,-0.610317131626547,-0.16211443759413,0.805659397979885,-0.105030596482405,0.0127310084208093,1.02243284292238,0.124433026107569,2022-04-04 14:00:36,0
"280",-0.14405104524616,0.919937684090323,-0.156981651934424,-0.16211443759413,0.805659397979885,-0.0314833157472583,0.0127310084208093,1.02243284292238,-0.0747547514283668,2022-04-04 15:00:36,0
"281",0.171474444642216,1.34364004669773,0.434904702156556,-0.16211443759413,0.805659397979885,-0.0657522713076527,0.0127310084208093,1.02243284292238,-0.5017830307996,2022-04-04 16:00:35,0
"282",0.41080530941179,-0.155194885670712,0.719326231976579,3.74858461083043,0.805659397979885,-0.17422007570407,0.27579312894491,1.02243284292238,-0.82548301184383,2022-04-04 17:00:36,0
"283",0.482515648022785,1.50275732935415,1.5571575824081,-0.16211443759413,-0.230343862096906,-0.328636109607019,-0.36470594711377,-0.336253750544413,-0.889784741846561,2022-04-04 18:00:36,0
"284",0.506725058337856,-0.580767382844105,0.808200141276197,-0.16211443759413,-0.230343862096906,-0.470261533134259,-0.36470594711377,-0.336253750544413,-0.889784741846561,2022-04-04 19:00:35,0
"285",0.45294230437961,1.95887535777207,1.06041866680621,-0.16211443759413,-0.230343862096906,-1.01156399304278,-0.36470594711377,-0.336253750544413,-0.882512137245729,2022-04-04 20:00:36,0
"286",0.437701467080154,0.281325690941089,1.91607023969771,-0.16211443759413,-0.230343862096906,-0.526289619369924,-0.36470594711377,-0.336253750544413,-0.861892604396694,2022-04-04 21:00:36,0
"287",0.244083552830468,2.00438196554452,0.593674941427853,-0.16211443759413,-0.230343862096906,-0.484490220457025,-0.36470594711377,-0.336253750544413,-0.599999197255954,2022-04-04 22:00:35,0
